rank_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,mean_train_macro_f1,mean_test_balanced_accuracy,mean_test_rejected_recall,mean_test_accuracy,mean_fit_time,params
1,0.37373122578487944,0.007268356730030682,0.6067579767648277,0.4304004557247329,0.6122097681331276,0.4484375,26.30400401353836,"{'classifier__n_estimators': 450, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.75, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True}"
2,0.3731807873126504,0.007227725953715854,0.8526037005851356,0.39683271144313437,0.414449971695639,0.475125,44.851303935050964,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.5, 'classifier__max_depth': 18, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': False}"
3,0.3682322949864531,0.006391960345816891,0.5121670755030165,0.43583084162405966,0.673555403253029,0.4246875,26.943376779556274,"{'classifier__n_estimators': 650, 'classifier__min_samples_split': 16, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 0.75, 'classifier__max_depth': 8, 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True}"
4,0.36528731541479326,0.004104106989410396,0.8085381632089276,0.4029947162273701,0.4868567573964106,0.45843750000000005,67.66856437921524,"{'classifier__n_estimators': 650, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 12, 'classifier__max_features': 0.5, 'classifier__max_depth': None, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': False}"
5,0.361268111798124,0.004805352725476428,0.9343663665913087,0.3747663334236965,0.2679425754064546,0.5045,6.8050150871276855,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True}"
6,0.36096067376471525,0.009279152355565886,0.43547990518902263,0.43519182298456194,0.6967716950310248,0.4095,8.476927697658539,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 0.75, 'classifier__max_depth': 6, 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True}"
7,0.3607130777039423,0.005171687058590955,0.4336253871815781,0.43530842565269373,0.7000548529543884,0.40825,10.304904222488403,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 12, 'classifier__max_features': 0.75, 'classifier__max_depth': 6, 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True}"
8,0.36045517658990556,0.00699878029301176,0.9825503713215195,0.36561652953186297,0.2292513499465602,0.4945,64.58602178096771,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 0.75, 'classifier__max_depth': None, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.8, 'Rejected': 3.0}, 'classifier__bootstrap': False}"
9,0.351963837866592,0.021501457048106642,0.4723083028942475,0.4169930354454933,0.6301812555509944,0.379,16.850789427757263,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 0.75, 'classifier__max_depth': 8, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': False}"
10,0.35023218719175964,0.024100467616897832,0.536573070138552,0.38138566843698757,0.3889026710968426,0.435875,1.5350792407989502,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 6, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': True}"
11,0.3483332568014106,0.008614834375612414,0.5454791364837813,0.37164623199808655,0.2721456968429436,0.517625,26.891380965709686,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 0.75, 'classifier__max_depth': 10, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': False}"
12,0.3442233575872381,0.017499589704052895,0.8767745956383561,0.3649530715682388,0.21233186172364105,0.532625,31.43883502483368,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 0.5, 'classifier__max_depth': 18, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': False}"
13,0.34294490699336666,0.008386087567313235,0.43668015611221045,0.4235708477718935,0.5852588182283982,0.4908125,23.674811601638794,"{'classifier__n_estimators': 650, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 0.75, 'classifier__max_depth': 8, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.8, 'Rejected': 3.0}, 'classifier__bootstrap': True}"
14,0.34198756050787776,0.009196588063991555,0.9641467586883645,0.3815666982162174,0.38929193773604964,0.4904375,22.869035005569458,"{'classifier__n_estimators': 650, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': False}"
15,0.3391946390372028,0.010045825076404797,0.46030252376695974,0.4190589419822247,0.6900279027189598,0.405625,17.097310483455658,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 0.75, 'classifier__max_depth': 8, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': False}"
16,0.33861589338859477,0.02730545263915699,0.6367546622189559,0.38870809369753495,0.5327771327662443,0.37543750000000004,2.8405479788780212,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 'log2', 'classifier__max_depth': 12, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': False}"
17,0.336844910033639,0.015901267091554917,0.5265446718706672,0.39719978158024866,0.5666276627986034,0.385,1.7888843417167664,"{'classifier__n_estimators': 250, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 8, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': False}"
18,0.3327394701906499,0.014293481845507645,0.5207653455937239,0.3986698639690834,0.6166729804233313,0.359625,4.919701278209686,"{'classifier__n_estimators': 550, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': False}"
19,0.3304636538626132,0.009513107140921791,0.9411028152327165,0.3658335566448092,0.24225469816452694,0.5345,8.468309462070465,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.8, 'Rejected': 3.0}, 'classifier__bootstrap': False}"
20,0.32273416852576897,0.0065117894017792345,0.4629231673074705,0.4095308610456012,0.601279181330607,0.4616875,3.341968059539795,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 12, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 18, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': True}"
21,0.3215089188609852,0.0423094879610728,0.46328516170697864,0.38335638984795317,0.5402186800568343,0.3515625,1.2615962028503418,"{'classifier__n_estimators': 250, 'classifier__min_samples_split': 16, 'classifier__min_samples_leaf': 5, 'classifier__max_features': 'log2', 'classifier__max_depth': 6, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': True}"
22,0.3119652357503078,0.019057827824997306,0.33827070529255765,0.4263090861547172,0.7902538789801979,0.397875,13.479925572872162,"{'classifier__n_estimators': 550, 'classifier__min_samples_split': 12, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 0.5, 'classifier__max_depth': 6, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': False}"
23,0.30695383245700025,0.011687296468627343,0.9982839388672983,0.3475992715110359,0.1005748867748563,0.5638124999999999,16.59080344438553,"{'classifier__n_estimators': 550, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced_subsample', 'classifier__bootstrap': True}"
24,0.2935445867265195,0.0038464904195076553,0.4108801382434044,0.3984553774002236,0.6759537775492983,0.4115625,3.864761710166931,"{'classifier__n_estimators': 550, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 2.0, 'Rejected': 4.0}, 'classifier__bootstrap': False}"
25,0.2901684998258176,0.009768053740058241,0.7979604638898757,0.3452874594545924,0.067877006318031,0.584,30.239078998565674,"{'classifier__n_estimators': 450, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.5, 'classifier__max_depth': 14, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': True}"
26,0.27703373667798653,0.006095595841976997,0.9822346052956688,0.3402325633119969,0.035987451848531395,0.589375,36.088890731334686,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 0.5, 'classifier__max_depth': 18, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': True}"
27,0.26512077160041875,0.025954191659799966,0.26487693725019534,0.3398316418389165,0.04978864165974623,0.5875625,2.763459265232086,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': False}"
28,0.2640886845407917,0.009661559525795727,0.38716758892881953,0.33716730628789227,0.028399288949132982,0.5921874999999999,2.501385509967804,"{'classifier__n_estimators': 350, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 14, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.8, 'Rejected': 3.0}, 'classifier__bootstrap': True}"
29,0.2501716199997507,0.0019049031707525908,0.6026654131729839,0.3332830494198291,0.0008090614886731392,0.597375,4.696388423442841,"{'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': True}"
30,0.24948244723817908,0.0015621354364536023,0.2533971293082626,0.3333333333333333,0.0,0.598,3.5247278213500977,"{'classifier__n_estimators': 450, 'classifier__min_samples_split': 16, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 14, 'classifier__class_weight': {'Paid': 1.0, 'Pending': 1.4, 'Rejected': 2.0}, 'classifier__bootstrap': True}"
