rank_test_macro_f1,mean_test_macro_f1,mean_test_balanced_accuracy,mean_test_high_recall,mean_train_macro_f1,param_classifier__n_estimators,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__max_features,param_classifier__class_weight
1,0.36223571730816884,0.36593328823594745,0.1624553965669484,0.49066046973073624,385,6,1,13,0.75,balanced
2,0.3598713823293339,0.36446179657590405,0.16071095888889608,0.6502319504737895,309,10,10,17,0.5,balanced_subsample
3,0.3581657199021617,0.3634206592218477,0.14846457325057538,0.5865713864331052,636,8,7,3,0.75,balanced
4,0.35815895142622384,0.3627756421110154,0.1552876343025386,0.6446251786184124,337,10,11,12,0.5,balanced_subsample
5,0.3557102635963731,0.3615190556230366,0.2753129972015138,0.7792414640869848,438,16,11,9,0.5,"{'Low': 1.0, 'Medium': 1.6, 'High': 3.0}"
6,0.3542876166032727,0.36228963369591083,0.1253491036266699,0.8536064480129212,665,16,10,7,0.75,balanced_subsample
7,0.3524255026497557,0.3599825561327612,0.2471459583851932,0.7826863712161453,396,12,4,4,0.5,"{'Low': 1.0, 'Medium': 1.6, 'High': 3.0}"
8,0.3522566094392944,0.3556487200907901,0.23683288579651804,0.44831446790293566,598,6,11,7,0.75,balanced
9,0.3485102461289844,0.35006132006207746,0.1850322135363592,0.9575128102719248,486,,5,17,0.75,balanced
10,0.34768182223895316,0.3506923288889764,0.24827013565933542,0.9493782671483534,464,,8,15,0.5,"{'Low': 1.0, 'Medium': 1.6, 'High': 3.0}"
